76,1,617.95,454.82,28.93,49.82,1.0,-1,-1,-1
77,1,619.15,454.82,28.12,49.82,1.0,-1,-1,-1
78,1,619.55,455.22,28.93,49.02,1.0,-1,-1,-1
79,1,619.96,455.22,28.93,49.02,1.0,-1,-1,-1
80,1,621.16,454.82,28.93,49.82,1.0,-1,-1,-1
81,1,622.77,454.42,28.12,51.43,1.0,-1,-1,-1
82,1,622.37,455.22,28.93,50.62,1.0,-1,-1,-1
83,1,623.17,455.22,28.93,51.43,1.0,-1,-1,-1
84,1,626.79,455.62,25.71,51.43,1.0,-1,-1,-1
85,1,626.38,455.22,26.52,52.23,1.0,-1,-1,-1
86,1,626.79,456.03,26.52,51.43,1.0,-1,-1,-1
87,1,627.99,455.22,25.71,52.23,1.0,-1,-1,-1
88,1,629.60,456.03,24.91,50.62,1.0,-1,-1,-1
89,1,629.20,456.43,25.71,50.62,1.0,-1,-1,-1
90,1,630.00,456.03,25.71,50.62,1.0,-1,-1,-1
91,1,628.39,455.62,27.32,51.43,1.0,-1,-1,-1
92,1,628.79,455.62,28.12,51.43,1.0,-1,-1,-1
93,1,629.60,455.22,27.32,51.43,1.0,-1,-1,-1
94,1,630.80,454.82,27.32,51.43,1.0,-1,-1,-1
95,1,631.21,454.42,27.32,51.43,1.0,-1,-1,-1
96,1,632.41,454.02,26.52,52.23,1.0,-1,-1,-1
97,1,632.41,454.42,27.32,51.43,1.0,-1,-1,-1
98,1,632.81,454.42,27.32,51.43,1.0,-1,-1,-1
99,1,634.02,454.02,26.52,52.23,1.0,-1,-1,-1
100,1,635.22,453.62,27.32,52.23,1.0,-1,-1,-1
101,1,636.03,452.81,27.32,53.04,1.0,-1,-1,-1
102,1,637.63,452.41,26.52,53.04,1.0,-1,-1,-1
103,1,637.23,452.41,27.32,53.04,1.0,-1,-1,-1
104,1,638.84,452.01,26.52,53.04,1.0,-1,-1,-1
105,1,638.44,451.21,28.12,53.84,1.0,-1,-1,-1
106,1,640.45,450.80,27.32,53.04,1.0,-1,-1,-1
107,1,642.05,450.80,26.52,53.04,1.0,-1,-1,-1
108,1,640.45,449.60,29.73,53.84,1.0,-1,-1,-1
109,1,641.25,449.60,30.54,53.84,1.0,-1,-1,-1
110,1,642.05,449.60,30.54,53.84,1.0,-1,-1,-1
111,1,642.05,449.20,31.34,53.84,1.0,-1,-1,-1
112,1,644.87,448.79,29.73,53.84,1.0,-1,-1,-1
113,1,646.47,448.39,29.73,53.84,1.0,-1,-1,-1
114,1,647.68,447.99,28.93,54.64,1.0,-1,-1,-1
115,1,647.68,447.19,29.73,55.45,1.0,-1,-1,-1
116,1,650.49,446.79,28.12,55.45,1.0,-1,-1,-1
117,4,973.93,454.42,16.07,36.16,1.0,-1,-1,-1
117,1,651.70,445.98,27.32,55.45,1.0,-1,-1,-1
118,4,976.34,453.21,14.46,36.16,1.0,-1,-1,-1
118,1,651.29,445.58,28.12,55.45,1.0,-1,-1,-1
119,4,978.75,453.21,14.46,36.16,1.0,-1,-1,-1
119,1,652.90,445.18,27.32,55.45,1.0,-1,-1,-1
120,4,981.16,445.58,16.07,43.39,1.0,-1,-1,-1
120,1,654.91,444.37,27.32,55.45,1.0,-1,-1,-1
121,4,983.57,451.21,14.46,36.16,1.0,-1,-1,-1
121,1,656.12,443.57,27.32,56.25,1.0,-1,-1,-1
