2,21,-17.98,146.65,152.08,182.81,1.0,-1,-1,-1
2,20,418.66,87.99,27.32,83.17,1.0,-1,-1,-1
2,19,225.00,93.01,39.38,115.31,1.0,-1,-1,-1
2,18,511.47,83.17,41.79,134.00,1.0,-1,-1,-1
2,17,351.16,103.26,14.46,35.76,1.0,-1,-1,-1
2,16,412.63,101.65,52.23,151.47,1.0,-1,-1,-1
2,15,470.89,76.54,64.29,214.15,1.0,-1,-1,-1
2,14,344.33,96.93,42.19,93.42,1.0,-1,-1,-1
2,13,157.90,91.21,36.56,95.62,1.0,-1,-1,-1
2,12,195.07,96.43,134.20,271.61,1.0,-1,-1,-1
2,11,415.45,60.67,103.66,249.31,1.0,-1,-1,-1
2,10,191.05,99.09,40.58,103.61,1.0,-1,-1,-1
2,9,287.88,95.32,37.37,107.28,1.0,-1,-1,-1
2,8,73.83,87.79,73.33,233.24,1.0,-1,-1,-1
2,7,441.96,118.73,65.89,234.64,1.0,-1,-1,-1
2,6,386.32,92.81,32.75,110.49,1.0,-1,-1,-1
2,5,331.27,95.42,18.08,57.46,1.0,-1,-1,-1
2,4,413.44,138.52,65.09,224.30,1.0,-1,-1,-1
2,3,360.20,98.24,40.18,111.09,1.0,-1,-1,-1
2,2,582.59,114.51,57.05,147.05,1.0,-1,-1,-1
2,1,487.37,66.60,106.07,249.21,1.0,-1,-1,-1
3,19,225.00,92.71,40.18,115.41,1.0,-1,-1,-1
3,18,510.27,83.62,41.79,131.94,1.0,-1,-1,-1
3,17,351.56,103.06,14.06,35.16,1.0,-1,-1,-1
3,16,412.23,101.10,53.04,155.44,1.0,-1,-1,-1
3,15,470.49,77.14,65.09,214.15,1.0,-1,-1,-1
3,14,344.33,96.73,42.99,93.42,1.0,-1,-1,-1
3,13,157.10,90.80,37.77,102.05,1.0,-1,-1,-1
3,12,195.67,95.93,133.39,272.11,1.0,-1,-1,-1
3,11,415.45,60.87,102.05,251.72,1.0,-1,-1,-1
3,10,190.85,98.99,42.99,103.71,1.0,-1,-1,-1
3,9,287.68,94.82,39.78,109.08,1.0,-1,-1,-1
3,8,74.03,87.69,73.12,235.75,1.0,-1,-1,-1
3,7,441.96,118.53,66.70,235.04,1.0,-1,-1,-1
3,6,386.32,92.91,33.15,110.49,1.0,-1,-1,-1
3,5,331.47,95.42,18.08,57.66,1.0,-1,-1,-1
3,4,413.04,138.31,65.89,225.30,1.0,-1,-1,-1
3,3,359.40,98.34,40.98,110.99,1.0,-1,-1,-1
3,2,585.80,114.31,53.84,147.05,1.0,-1,-1,-1
3,1,486.96,66.40,106.88,249.41,1.0,-1,-1,-1
4,20,420.27,87.19,28.93,86.18,1.0,-1,-1,-1
4,19,225.00,93.01,38.97,110.89,1.0,-1,-1,-1
4,18,510.27,83.92,40.98,130.03,1.0,-1,-1,-1
4,17,351.36,102.96,14.46,35.36,1.0,-1,-1,-1
4,16,409.02,100.25,55.45,168.35,1.0,-1,-1,-1
4,15,470.89,77.75,64.29,213.35,1.0,-1,-1,-1
4,14,344.33,96.53,43.79,95.62,1.0,-1,-1,-1
4,13,156.90,90.65,38.97,103.41,1.0,-1,-1,-1
4,12,195.47,95.62,132.99,274.82,1.0,-1,-1,-1
4,11,415.45,61.87,104.46,249.31,1.0,-1,-1,-1
4,10,192.25,99.19,41.38,102.91,1.0,-1,-1,-1
4,9,288.08,95.12,41.79,108.68,1.0,-1,-1,-1
4,8,72.17,87.59,75.28,236.05,1.0,-1,-1,-1
4,7,442.37,118.73,65.89,235.04,1.0,-1,-1,-1
4,6,386.72,92.81,33.15,110.49,1.0,-1,-1,-1
4,5,331.27,95.22,18.88,58.26,1.0,-1,-1,-1
4,4,413.44,138.11,65.09,233.14,1.0,-1,-1,-1
4,3,359.20,98.24,40.98,111.09,1.0,-1,-1,-1
4,2,586.21,112.90,54.64,148.86,1.0,-1,-1,-1
4,1,486.56,66.70,106.88,248.91,1.0,-1,-1,-1
5,21,-12.86,148.26,131.38,181.61,1.0,-1,-1,-1
5,20,420.67,86.89,29.73,90.20,1.0,-1,-1,-1
5,19,225.00,93.06,38.57,110.24,1.0,-1,-1,-1
5,18,509.06,84.12,41.79,131.64,1.0,-1,-1,-1
5,17,351.16,102.96,14.46,35.56,1.0,-1,-1,-1
5,16,408.01,100.60,56.05,170.01,1.0,-1,-1,-1
5,15,471.70,75.74,63.48,215.36,1.0,-1,-1,-1
5,14,344.53,96.43,44.20,95.22,1.0,-1,-1,-1
5,13,156.70,90.00,37.37,102.66,1.0,-1,-1,-1
5,12,195.67,95.22,131.79,274.42,1.0,-1,-1,-1
5,11,435.13,62.78,81.96,242.18,1.0,-1,-1,-1
5,10,191.65,99.24,42.19,102.05,1.0,-1,-1,-1
5,9,287.88,94.87,40.18,106.22,1.0,-1,-1,-1
5,8,72.02,87.69,75.33,230.12,1.0,-1,-1,-1
5,7,442.77,118.02,65.09,235.55,1.0,-1,-1,-1
5,6,386.52,92.51,34.15,110.69,1.0,-1,-1,-1
5,5,331.47,95.12,18.88,58.26,1.0,-1,-1,-1
5,4,413.84,138.01,65.09,227.41,1.0,-1,-1,-1
5,3,355.38,98.84,45.40,110.49,1.0,-1,-1,-1
5,2,591.43,112.30,49.82,149.67,1.0,-1,-1,-1
5,1,488.17,66.60,105.27,248.81,1.0,-1,-1,-1
6,21,-13.61,148.06,134.95,184.42,1.0,-1,-1,-1
6,20,421.87,86.89,28.93,89.60,1.0,-1,-1,-1
6,19,224.60,93.21,39.38,111.70,1.0,-1,-1,-1
6,18,508.66,83.97,42.59,136.61,1.0,-1,-1,-1
6,17,350.96,102.96,14.87,36.56,1.0,-1,-1,-1
6,16,405.40,100.50,58.66,171.11,1.0,-1,-1,-1
6,15,470.49,75.94,65.09,216.16,1.0,-1,-1,-1
6,14,345.13,96.23,43.39,93.21,1.0,-1,-1,-1
6,13,156.70,89.65,37.17,101.20,1.0,-1,-1,-1
6,12,196.07,95.32,130.58,277.13,1.0,-1,-1,-1
6,11,434.73,62.68,81.16,243.48,1.0,-1,-1,-1
6,10,191.45,99.34,42.19,101.65,1.0,-1,-1,-1
6,9,288.28,95.37,38.97,104.11,1.0,-1,-1,-1
6,8,73.33,87.59,74.13,232.03,1.0,-1,-1,-1
6,7,441.16,118.02,66.70,235.95,1.0,-1,-1,-1
6,6,386.52,92.61,34.15,110.69,1.0,-1,-1,-1
6,5,332.08,95.02,18.88,58.26,1.0,-1,-1,-1
6,4,413.44,137.21,65.89,245.89,1.0,-1,-1,-1
6,3,354.98,98.44,45.80,111.09,1.0,-1,-1,-1
6,2,595.85,112.10,45.80,150.27,1.0,-1,-1,-1
6,1,488.17,66.80,105.27,249.01,1.0,-1,-1,-1
7,21,-13.41,147.46,144.79,176.79,1.0,-1,-1,-1
7,20,422.28,86.58,29.73,93.01,1.0,-1,-1,-1
7,19,225.40,93.11,38.57,109.08,1.0,-1,-1,-1
7,18,507.05,83.62,43.39,135.35,1.0,-1,-1,-1
7,17,351.36,103.46,14.46,35.76,1.0,-1,-1,-1
7,16,406.41,100.30,58.06,169.70,1.0,-1,-1,-1
7,15,470.89,76.74,65.09,215.36,1.0,-1,-1,-1
7,14,344.53,96.33,44.20,93.42,1.0,-1,-1,-1
7,13,156.29,90.05,37.57,105.02,1.0,-1,-1,-1
7,12,196.07,95.42,130.98,279.24,1.0,-1,-1,-1
7,11,433.53,61.67,81.96,245.49,1.0,-1,-1,-1
7,10,192.66,99.49,40.98,101.00,1.0,-1,-1,-1
7,9,288.08,95.57,38.57,104.31,1.0,-1,-1,-1
7,8,72.62,88.19,74.73,224.80,1.0,-1,-1,-1
7,7,441.16,118.43,66.70,235.55,1.0,-1,-1,-1
7,6,386.72,92.61,34.35,110.49,1.0,-1,-1,-1
7,5,332.08,94.87,18.88,58.61,1.0,-1,-1,-1
7,4,413.44,138.21,65.89,240.27,1.0,-1,-1,-1
7,3,359.60,98.34,40.58,111.40,1.0,-1,-1,-1
7,2,596.65,111.50,46.61,151.27,1.0,-1,-1,-1
7,1,488.17,67.10,105.27,248.30,1.0,-1,-1,-1
8,21,-13.01,146.65,146.00,178.39,1.0,-1,-1,-1
8,20,422.68,86.69,29.73,92.21,1.0,-1,-1,-1
8,19,225.40,93.06,38.57,110.64,1.0,-1,-1,-1
8,18,506.65,83.82,43.39,132.94,1.0,-1,-1,-1
8,17,351.16,103.56,14.46,36.56,1.0,-1,-1,-1
8,16,407.81,99.74,58.66,187.53,1.0,-1,-1,-1
8,15,470.89,73.73,64.29,219.17,1.0,-1,-1,-1
8,14,344.33,95.98,44.20,96.48,1.0,-1,-1,-1
8,13,155.69,90.15,37.57,106.72,1.0,-1,-1,-1
8,12,195.67,95.93,131.79,278.54,1.0,-1,-1,-1
8,11,435.13,62.88,79.55,240.67,1.0,-1,-1,-1
8,10,191.85,99.59,41.38,100.70,1.0,-1,-1,-1
8,9,288.28,95.47,38.57,106.02,1.0,-1,-1,-1
8,8,73.68,87.79,73.78,231.03,1.0,-1,-1,-1
8,7,442.77,118.33,65.09,235.04,1.0,-1,-1,-1
8,6,386.92,92.71,34.55,110.49,1.0,-1,-1,-1
8,5,332.68,94.77,18.48,58.71,1.0,-1,-1,-1
8,4,413.84,138.92,65.09,228.31,1.0,-1,-1,-1
8,3,360.20,98.24,40.18,111.29,1.0,-1,-1,-1
8,2,598.26,111.29,46.61,151.27,1.0,-1,-1,-1
8,1,488.17,67.00,105.27,248.40,1.0,-1,-1,-1
9,21,-11.10,145.95,142.28,177.89,1.0,-1,-1,-1
9,20,423.08,86.89,29.73,91.21,1.0,-1,-1,-1
9,19,225.40,93.21,38.57,108.68,1.0,-1,-1,-1
9,18,505.85,83.77,42.59,128.57,1.0,-1,-1,-1
9,17,351.56,103.76,14.06,36.16,1.0,-1,-1,-1
9,16,404.20,99.79,66.70,198.73,1.0,-1,-1,-1
9,15,471.29,73.33,65.09,218.77,1.0,-1,-1,-1
9,14,344.73,96.03,43.79,93.42,1.0,-1,-1,-1
9,13,155.79,89.70,37.17,108.88,1.0,-1,-1,-1
9,12,195.47,96.03,132.99,276.03,1.0,-1,-1,-1
9,11,434.33,62.88,77.95,243.48,1.0,-1,-1,-1
9,10,191.25,99.69,42.59,100.80,1.0,-1,-1,-1
9,9,288.48,95.68,37.37,106.22,1.0,-1,-1,-1
9,8,74.33,88.39,73.33,232.03,1.0,-1,-1,-1
9,7,444.37,118.93,64.29,234.24,1.0,-1,-1,-1
9,6,387.12,93.16,33.95,109.94,1.0,-1,-1,-1
9,5,333.28,94.82,18.48,59.06,1.0,-1,-1,-1
9,4,413.84,138.31,65.09,228.52,1.0,-1,-1,-1
9,3,360.20,98.24,40.58,111.29,1.0,-1,-1,-1
9,2,599.87,111.29,45.00,151.88,1.0,-1,-1,-1
9,1,488.97,66.29,104.46,249.31,1.0,-1,-1,-1
10,21,-8.59,144.34,132.14,188.34,1.0,-1,-1,-1
10,20,423.08,86.89,29.73,89.80,1.0,-1,-1,-1
10,19,225.00,93.16,37.37,105.12,1.0,-1,-1,-1
10,18,504.64,83.47,42.59,130.28,1.0,-1,-1,-1
10,17,350.96,103.86,14.46,36.96,1.0,-1,-1,-1
10,16,403.59,99.74,59.26,189.94,1.0,-1,-1,-1
10,15,471.70,74.53,65.09,216.56,1.0,-1,-1,-1
10,14,344.33,96.33,45.00,92.81,1.0,-1,-1,-1
10,13,154.89,89.85,36.96,103.01,1.0,-1,-1,-1
10,12,195.77,95.83,132.49,276.03,1.0,-1,-1,-1
10,11,432.72,61.67,78.75,248.91,1.0,-1,-1,-1
10,10,192.86,99.64,41.38,99.84,1.0,-1,-1,-1
10,9,288.68,95.37,37.37,109.34,1.0,-1,-1,-1
10,8,72.42,88.29,74.53,233.14,1.0,-1,-1,-1
10,7,442.77,118.23,65.89,236.15,1.0,-1,-1,-1
10,6,387.32,93.47,33.35,109.44,1.0,-1,-1,-1
10,5,333.68,94.97,18.48,58.71,1.0,-1,-1,-1
10,4,413.84,138.92,65.89,224.30,1.0,-1,-1,-1
10,3,360.40,98.14,40.58,111.60,1.0,-1,-1,-1
10,2,601.07,111.09,44.20,151.88,1.0,-1,-1,-1
10,1,488.17,66.19,105.27,249.21,1.0,-1,-1,-1
11,21,-4.17,139.92,140.17,192.76,1.0,-1,-1,-1
11,20,423.08,87.29,30.54,92.61,1.0,-1,-1,-1
11,19,225.40,93.16,37.77,106.93,1.0,-1,-1,-1
11,18,505.04,83.52,42.59,132.64,1.0,-1,-1,-1
11,17,351.36,103.96,14.06,36.56,1.0,-1,-1,-1
11,16,403.59,99.24,58.46,189.64,1.0,-1,-1,-1
11,15,472.10,75.44,65.09,215.86,1.0,-1,-1,-1
11,14,344.73,96.43,44.60,92.21,1.0,-1,-1,-1
11,13,155.19,89.75,35.56,101.10,1.0,-1,-1,-1
11,12,196.07,95.93,132.19,273.72,1.0,-1,-1,-1
11,11,431.12,62.28,78.75,251.72,1.0,-1,-1,-1
11,10,192.66,99.74,41.79,98.04,1.0,-1,-1,-1
11,9,288.88,95.52,37.77,107.68,1.0,-1,-1,-1
11,8,73.12,88.39,74.13,226.61,1.0,-1,-1,-1
11,7,442.77,118.43,65.89,235.55,1.0,-1,-1,-1
11,6,387.32,93.67,33.75,109.84,1.0,-1,-1,-1
11,5,333.48,94.92,19.29,58.66,1.0,-1,-1,-1
11,4,413.84,138.11,65.89,223.90,1.0,-1,-1,-1
11,3,360.40,97.99,40.58,111.95,1.0,-1,-1,-1
11,2,601.88,111.40,43.39,153.78,1.0,-1,-1,-1
11,1,488.17,66.09,105.27,249.31,1.0,-1,-1,-1
12,22,398.97,94.72,26.52,98.84,1.0,-1,-1,-1
12,21,-14.21,126.26,150.62,212.04,1.0,-1,-1,-1
12,20,423.88,86.79,31.34,91.41,1.0,-1,-1,-1
12,19,226.00,93.26,36.96,106.22,1.0,-1,-1,-1
12,18,505.04,83.47,41.79,129.48,1.0,-1,-1,-1
12,17,351.96,103.96,13.26,35.96,1.0,-1,-1,-1
12,16,405.20,100.35,55.65,161.22,1.0,-1,-1,-1
12,15,472.90,74.73,64.29,215.76,1.0,-1,-1,-1
12,14,344.93,96.83,44.60,93.62,1.0,-1,-1,-1
12,13,153.78,89.85,36.76,109.64,1.0,-1,-1,-1
12,12,196.17,96.93,130.48,270.70,1.0,-1,-1,-1
12,11,429.11,67.40,78.75,239.16,1.0,-1,-1,-1
12,10,193.66,99.59,41.38,99.89,1.0,-1,-1,-1
12,9,289.08,95.83,40.18,108.08,1.0,-1,-1,-1
12,8,74.13,88.79,73.33,224.00,1.0,-1,-1,-1
12,7,442.37,118.43,65.89,235.95,1.0,-1,-1,-1
12,6,386.92,94.02,32.95,108.68,1.0,-1,-1,-1
12,5,333.68,95.07,19.69,58.61,1.0,-1,-1,-1
12,4,415.45,139.82,64.29,222.99,1.0,-1,-1,-1
12,3,360.60,98.44,40.58,111.70,1.0,-1,-1,-1
12,2,603.48,111.60,40.18,155.19,1.0,-1,-1,-1
12,1,488.57,66.70,105.27,248.91,1.0,-1,-1,-1
13,22,399.17,95.17,27.92,101.10,1.0,-1,-1,-1
13,21,-12.66,135.10,137.71,208.02,1.0,-1,-1,-1
13,20,424.69,86.79,31.34,91.61,1.0,-1,-1,-1
13,19,226.21,93.36,34.96,105.52,1.0,-1,-1,-1
13,18,505.04,83.12,40.98,127.82,1.0,-1,-1,-1
13,17,352.37,104.16,12.86,35.96,1.0,-1,-1,-1
13,16,404.40,100.60,56.45,160.56,1.0,-1,-1,-1
13,15,472.50,75.03,65.09,215.46,1.0,-1,-1,-1
13,14,344.93,96.83,45.00,94.42,1.0,-1,-1,-1
13,13,153.58,89.70,35.16,107.48,1.0,-1,-1,-1
13,12,196.27,96.43,130.98,271.21,1.0,-1,-1,-1
13,11,425.89,65.99,82.77,252.22,1.0,-1,-1,-1
13,10,193.76,99.69,41.69,100.60,1.0,-1,-1,-1
13,9,289.49,95.88,40.58,107.03,1.0,-1,-1,-1
13,8,72.62,88.49,75.33,229.72,1.0,-1,-1,-1
13,7,441.56,118.83,66.70,235.55,1.0,-1,-1,-1
13,6,386.92,94.12,32.95,108.68,1.0,-1,-1,-1
13,5,333.68,95.52,20.49,57.86,1.0,-1,-1,-1
13,4,415.45,139.82,64.29,227.41,1.0,-1,-1,-1
13,3,360.00,97.78,40.98,112.15,1.0,-1,-1,-1
13,2,603.88,112.10,39.38,156.09,1.0,-1,-1,-1
13,1,488.97,66.90,104.46,248.30,1.0,-1,-1,-1
14,22,399.98,94.97,27.92,100.90,1.0,-1,-1,-1
14,21,-11.60,112.90,156.85,247.90,1.0,-1,-1,-1
14,20,425.49,86.89,29.73,87.59,1.0,-1,-1,-1
14,19,226.21,93.47,34.55,104.82,1.0,-1,-1,-1
14,18,505.04,83.57,40.98,126.36,1.0,-1,-1,-1
14,17,352.37,104.16,12.86,35.16,1.0,-1,-1,-1
14,16,405.20,100.40,57.66,162.77,1.0,-1,-1,-1
14,15,471.29,75.23,66.70,215.26,1.0,-1,-1,-1
14,14,344.73,96.73,45.00,97.23,1.0,-1,-1,-1
14,13,152.58,89.70,35.36,107.48,1.0,-1,-1,-1
14,12,196.37,96.13,132.29,272.31,1.0,-1,-1,-1
14,11,410.22,67.00,98.04,258.05,1.0,-1,-1,-1
14,10,194.46,99.69,40.58,101.00,1.0,-1,-1,-1
14,9,289.49,95.88,40.58,106.82,1.0,-1,-1,-1
14,8,68.91,88.90,79.15,236.55,1.0,-1,-1,-1
14,7,441.56,118.83,66.70,235.55,1.0,-1,-1,-1
14,6,387.32,94.22,32.54,108.48,1.0,-1,-1,-1
14,5,334.29,95.73,20.09,57.66,1.0,-1,-1,-1
14,4,415.85,141.03,63.48,222.59,1.0,-1,-1,-1
14,3,361.00,97.78,40.58,112.35,1.0,-1,-1,-1
14,2,604.29,112.30,41.79,156.50,1.0,-1,-1,-1
14,1,488.17,66.90,105.27,248.30,1.0,-1,-1,-1
15,22,400.78,95.17,27.12,100.09,1.0,-1,-1,-1
15,21,-10.60,126.66,121.29,218.47,1.0,-1,-1,-1
15,20,426.70,87.24,27.32,79.91,1.0,-1,-1,-1
15,19,226.00,93.16,35.36,105.32,1.0,-1,-1,-1
15,18,505.04,82.87,40.98,128.47,1.0,-1,-1,-1
15,17,352.37,104.06,12.86,33.75,1.0,-1,-1,-1
15,16,403.79,101.50,56.25,163.88,1.0,-1,-1,-1
15,15,472.10,74.83,65.09,215.66,1.0,-1,-1,-1
15,14,345.13,97.23,44.20,94.22,1.0,-1,-1,-1
15,13,152.78,89.45,34.35,106.42,1.0,-1,-1,-1
15,12,196.27,96.03,130.98,273.21,1.0,-1,-1,-1
15,11,422.68,66.50,81.96,250.31,1.0,-1,-1,-1
15,10,195.67,99.39,39.38,101.10,1.0,-1,-1,-1
15,9,289.49,95.88,40.18,107.03,1.0,-1,-1,-1
15,8,71.92,88.79,76.34,227.41,1.0,-1,-1,-1
15,7,440.76,118.63,67.50,236.15,1.0,-1,-1,-1
15,6,387.32,93.57,32.54,109.94,1.0,-1,-1,-1
15,5,334.49,95.93,20.09,57.66,1.0,-1,-1,-1
15,4,415.45,140.83,64.29,223.39,1.0,-1,-1,-1
15,3,361.00,97.89,41.38,112.25,1.0,-1,-1,-1
15,2,604.69,112.20,42.59,158.60,1.0,-1,-1,-1
15,1,488.97,67.40,104.46,248.00,1.0,-1,-1,-1
16,22,402.59,95.17,27.32,93.67,1.0,-1,-1,-1
16,21,-13.01,113.00,144.79,251.82,1.0,-1,-1,-1
16,20,426.29,87.14,26.52,78.40,1.0,-1,-1,-1
16,19,226.61,93.16,34.55,105.12,1.0,-1,-1,-1
16,18,504.64,82.82,40.18,126.91,1.0,-1,-1,-1
16,17,352.57,104.06,12.86,34.55,1.0,-1,-1,-1
16,16,404.00,94.92,60.87,202.80,1.0,-1,-1,-1
16,15,473.71,75.44,62.68,214.25,1.0,-1,-1,-1
16,14,345.74,97.03,44.60,94.82,1.0,-1,-1,-1
16,13,152.58,89.65,32.75,105.02,1.0,-1,-1,-1
16,12,197.08,97.13,128.97,273.72,1.0,-1,-1,-1
16,11,412.63,65.59,91.61,256.24,1.0,-1,-1,-1
16,10,195.77,99.29,39.48,102.00,1.0,-1,-1,-1
16,9,289.69,95.78,40.98,106.93,1.0,-1,-1,-1
16,8,68.60,88.69,79.96,232.33,1.0,-1,-1,-1
16,7,441.96,118.63,65.89,235.75,1.0,-1,-1,-1
16,6,387.72,93.47,32.14,110.24,1.0,-1,-1,-1
16,5,335.09,96.13,20.09,57.25,1.0,-1,-1,-1
16,4,415.45,140.42,63.48,226.61,1.0,-1,-1,-1
16,3,360.80,97.68,41.79,112.65,1.0,-1,-1,-1
16,2,605.89,113.10,40.98,158.91,1.0,-1,-1,-1
16,1,488.57,68.00,105.27,247.40,1.0,-1,-1,-1
17,22,405.40,95.47,25.71,84.73,1.0,-1,-1,-1
17,21,-7.43,93.82,150.07,272.81,1.0,-1,-1,-1
17,20,425.89,86.99,30.54,88.79,1.0,-1,-1,-1
17,19,226.21,92.76,34.55,105.72,1.0,-1,-1,-1
17,18,504.64,82.72,40.18,125.81,1.0,-1,-1,-1
17,17,352.57,103.86,12.86,35.16,1.0,-1,-1,-1
17,16,406.61,107.88,48.21,131.38,1.0,-1,-1,-1
17,15,473.30,75.23,63.48,214.05,1.0,-1,-1,-1
17,14,345.94,96.93,44.60,95.83,1.0,-1,-1,-1
17,13,152.48,89.40,32.34,102.25,1.0,-1,-1,-1
17,12,196.98,96.73,130.48,273.72,1.0,-1,-1,-1
17,11,405.20,65.49,95.42,257.14,1.0,-1,-1,-1
17,10,195.77,99.24,39.07,100.04,1.0,-1,-1,-1
17,9,289.89,95.78,41.79,106.52,1.0,-1,-1,-1
17,8,69.06,88.29,79.40,235.55,1.0,-1,-1,-1
17,7,442.77,118.73,65.89,235.04,1.0,-1,-1,-1
17,6,387.32,93.36,32.54,109.94,1.0,-1,-1,-1
17,5,334.69,95.93,20.49,57.46,1.0,-1,-1,-1
17,4,413.84,139.22,65.09,227.81,1.0,-1,-1,-1
17,3,360.40,97.43,42.59,113.10,1.0,-1,-1,-1
17,2,606.29,113.50,41.79,157.50,1.0,-1,-1,-1
17,1,488.57,68.10,105.27,247.30,1.0,-1,-1,-1
18,22,406.00,94.82,26.32,84.98,1.0,-1,-1,-1
18,21,-8.59,94.22,132.14,271.61,1.0,-1,-1,-1
18,20,425.49,86.58,31.34,90.60,1.0,-1,-1,-1
18,19,226.41,92.11,36.16,108.28,1.0,-1,-1,-1
18,18,505.04,82.82,39.38,125.91,1.0,-1,-1,-1
18,17,352.57,103.86,12.86,34.75,1.0,-1,-1,-1
18,15,472.90,75.64,63.48,214.05,1.0,-1,-1,-1
18,14,348.35,96.48,41.79,96.38,1.0,-1,-1,-1
18,13,152.48,89.40,30.94,98.84,1.0,-1,-1,-1
18,12,197.08,96.03,130.58,276.03,1.0,-1,-1,-1
18,11,404.00,66.80,89.40,252.22,1.0,-1,-1,-1
18,10,195.87,99.09,38.97,101.40,1.0,-1,-1,-1
18,9,290.09,95.83,42.19,107.88,1.0,-1,-1,-1
18,8,69.41,88.39,79.75,237.46,1.0,-1,-1,-1
18,7,443.97,118.63,64.29,235.75,1.0,-1,-1,-1
18,6,387.52,93.16,32.75,109.54,1.0,-1,-1,-1
18,5,335.29,95.93,20.49,57.66,1.0,-1,-1,-1
18,4,414.64,139.92,64.29,225.70,1.0,-1,-1,-1
18,3,359.20,97.53,43.79,113.00,1.0,-1,-1,-1
18,2,606.29,113.50,46.61,156.90,1.0,-1,-1,-1
18,1,488.57,68.00,105.27,247.40,1.0,-1,-1,-1
19,22,406.41,94.52,25.11,86.18,1.0,-1,-1,-1
19,21,-5.93,92.31,145.45,278.14,1.0,-1,-1,-1
19,20,427.10,87.79,28.12,78.55,1.0,-1,-1,-1
19,19,226.61,92.11,35.76,108.48,1.0,-1,-1,-1
19,18,505.04,82.82,39.38,125.91,1.0,-1,-1,-1
19,17,352.57,103.76,12.86,35.96,1.0,-1,-1,-1
19,15,472.50,75.33,64.29,214.55,1.0,-1,-1,-1
19,14,355.58,96.63,34.96,96.03,1.0,-1,-1,-1
19,13,151.37,89.55,30.94,99.89,1.0,-1,-1,-1
19,12,197.48,95.52,130.58,275.32,1.0,-1,-1,-1
19,11,406.61,70.21,83.57,248.00,1.0,-1,-1,-1
19,10,195.87,99.19,39.38,100.70,1.0,-1,-1,-1
19,9,290.09,95.78,42.59,104.51,1.0,-1,-1,-1
19,8,63.98,88.90,85.98,244.59,1.0,-1,-1,-1
19,7,444.37,118.73,64.29,234.24,1.0,-1,-1,-1
19,6,386.92,93.01,32.95,110.69,1.0,-1,-1,-1
19,5,335.69,95.83,20.89,57.66,1.0,-1,-1,-1
19,4,415.04,139.02,65.09,227.01,1.0,-1,-1,-1
19,3,358.79,97.43,44.20,113.10,1.0,-1,-1,-1
19,2,608.71,113.71,47.41,157.90,1.0,-1,-1,-1
19,1,489.37,67.70,104.46,247.90,1.0,-1,-1,-1
20,22,406.21,94.37,26.52,92.06,1.0,-1,-1,-1
20,21,-2.66,87.19,149.11,262.37,1.0,-1,-1,-1
20,19,226.41,92.16,36.16,109.54,1.0,-1,-1,-1
