42,2,188.94,347.95,81.06,203.30,1.0,-1,-1,-1
42,1,79.30,345.33,92.46,183.42,1.0,-1,-1,-1
43,2,179.10,345.94,88.49,200.89,1.0,-1,-1,-1
43,1,76.04,348.35,91.21,185.62,1.0,-1,-1,-1
44,2,159.71,338.71,101.65,215.36,1.0,-1,-1,-1
44,1,68.81,347.54,87.19,180.80,1.0,-1,-1,-1
45,2,145.55,332.68,121.24,223.39,1.0,-1,-1,-1
45,1,65.19,345.94,85.78,175.98,1.0,-1,-1,-1
46,2,127.27,331.47,144.34,220.18,1.0,-1,-1,-1
46,1,73.02,344.53,80.56,170.56,1.0,-1,-1,-1
47,2,158.71,335.29,104.06,222.39,1.0,-1,-1,-1
47,1,73.02,341.92,80.56,171.16,1.0,-1,-1,-1
48,2,170.16,341.12,73.93,210.54,1.0,-1,-1,-1
48,1,70.31,339.91,79.55,176.79,1.0,-1,-1,-1
49,2,176.89,348.75,69.81,208.12,1.0,-1,-1,-1
49,1,67.40,344.33,81.76,184.02,1.0,-1,-1,-1
50,2,176.08,354.58,82.06,204.71,1.0,-1,-1,-1
50,1,67.40,351.76,84.78,185.83,1.0,-1,-1,-1
51,2,157.80,348.35,96.93,204.91,1.0,-1,-1,-1
51,1,63.28,351.96,83.77,186.43,1.0,-1,-1,-1
52,2,142.03,338.71,112.50,210.54,1.0,-1,-1,-1
52,1,62.73,347.34,76.89,183.01,1.0,-1,-1,-1
53,2,128.97,329.87,130.18,214.55,1.0,-1,-1,-1
53,1,64.29,341.92,68.50,175.98,1.0,-1,-1,-1
54,2,129.17,330.67,133.59,216.96,1.0,-1,-1,-1
54,1,70.11,339.71,61.27,174.17,1.0,-1,-1,-1
55,2,140.42,336.70,111.29,216.96,1.0,-1,-1,-1
55,1,61.67,340.11,71.42,174.17,1.0,-1,-1,-1
56,2,149.67,346.34,88.79,208.93,1.0,-1,-1,-1
56,1,53.84,340.51,80.06,181.81,1.0,-1,-1,-1
57,2,162.22,352.37,78.45,203.30,1.0,-1,-1,-1
57,1,45.70,345.74,90.10,188.64,1.0,-1,-1,-1
58,2,158.00,350.56,97.73,204.71,1.0,-1,-1,-1
58,1,39.22,346.94,100.20,185.42,1.0,-1,-1,-1
59,2,144.54,345.13,92.91,204.11,1.0,-1,-1,-1
59,1,33.80,345.74,99.79,190.65,1.0,-1,-1,-1
60,2,136.21,338.30,106.47,218.57,1.0,-1,-1,-1
60,1,36.24,346.14,95.55,186.63,1.0,-1,-1,-1
61,2,135.10,334.49,122.04,217.57,1.0,-1,-1,-1
61,1,45.45,347.75,92.56,179.40,1.0,-1,-1,-1
62,2,123.15,337.30,139.62,222.79,1.0,-1,-1,-1
62,1,56.15,348.35,86.69,176.79,1.0,-1,-1,-1
63,2,152.88,341.52,96.23,221.79,1.0,-1,-1,-1
63,1,58.41,345.13,83.82,177.59,1.0,-1,-1,-1
64,2,169.45,351.56,74.03,213.75,1.0,-1,-1,-1
64,1,57.86,348.35,86.28,180.80,1.0,-1,-1,-1
65,2,179.60,360.40,70.31,210.54,1.0,-1,-1,-1
65,1,59.56,355.18,87.99,188.04,1.0,-1,-1,-1
66,2,166.14,357.19,90.40,208.12,1.0,-1,-1,-1
66,1,58.26,353.57,90.20,188.84,1.0,-1,-1,-1
67,2,152.68,348.75,103.26,208.93,1.0,-1,-1,-1
67,1,56.55,350.76,92.11,189.64,1.0,-1,-1,-1
68,2,141.43,341.12,119.53,212.14,1.0,-1,-1,-1
68,1,60.42,347.14,81.21,188.04,1.0,-1,-1,-1
69,2,135.60,335.09,136.21,220.98,1.0,-1,-1,-1
69,1,69.26,345.94,71.57,180.80,1.0,-1,-1,-1
70,2,141.23,337.90,130.18,220.98,1.0,-1,-1,-1
70,1,77.49,346.34,63.93,177.59,1.0,-1,-1,-1
71,2,154.59,347.54,102.96,221.79,1.0,-1,-1,-1
71,1,73.12,349.35,70.71,176.99,1.0,-1,-1,-1
72,2,172.17,357.99,81.16,213.75,1.0,-1,-1,-1
72,1,67.15,351.96,80.31,184.02,1.0,-1,-1,-1
73,2,177.39,360.00,77.95,209.73,1.0,-1,-1,-1
73,1,60.17,352.77,88.39,192.05,1.0,-1,-1,-1
74,2,160.71,352.77,92.41,208.93,1.0,-1,-1,-1
74,1,48.89,349.55,102.48,192.05,1.0,-1,-1,-1
75,2,151.47,346.14,104.26,217.17,1.0,-1,-1,-1
75,1,43.49,347.14,103.16,193.66,1.0,-1,-1,-1
76,2,145.65,342.32,118.33,220.18,1.0,-1,-1,-1
76,1,47.08,348.15,95.35,190.65,1.0,-1,-1,-1
77,2,130.58,342.72,147.46,229.02,1.0,-1,-1,-1
77,1,58.16,353.17,91.41,184.02,1.0,-1,-1,-1
78,2,155.99,345.54,116.82,229.02,1.0,-1,-1,-1
78,1,67.30,353.77,85.78,181.41,1.0,-1,-1,-1
79,2,171.96,355.18,83.17,222.59,1.0,-1,-1,-1
79,1,70.11,354.78,81.76,182.41,1.0,-1,-1,-1
80,2,192.05,367.23,67.50,217.77,1.0,-1,-1,-1
80,1,74.43,361.61,84.98,187.23,1.0,-1,-1,-1
81,2,183.62,366.43,85.18,213.75,1.0,-1,-1,-1
81,1,68.81,361.00,86.79,195.07,1.0,-1,-1,-1
82,2,159.91,358.39,103.26,211.34,1.0,-1,-1,-1
82,1,56.95,354.17,93.42,191.45,1.0,-1,-1,-1
83,2,148.56,346.74,115.81,218.57,1.0,-1,-1,-1
83,1,55.25,348.15,94.22,195.07,1.0,-1,-1,-1
84,2,140.52,339.71,137.51,221.99,1.0,-1,-1,-1
84,1,60.52,343.53,83.32,193.66,1.0,-1,-1,-1
85,2,143.24,344.93,143.44,224.00,1.0,-1,-1,-1
85,1,74.78,351.56,72.87,185.62,1.0,-1,-1,-1
86,2,156.70,353.97,124.96,227.41,1.0,-1,-1,-1
86,1,85.88,360.40,63.88,180.80,1.0,-1,-1,-1
87,2,171.96,365.22,94.42,221.79,1.0,-1,-1,-1
87,1,80.01,364.02,70.66,180.80,1.0,-1,-1,-1
88,2,184.02,372.86,85.58,215.36,1.0,-1,-1,-1
88,1,69.96,366.63,82.92,186.23,1.0,-1,-1,-1
89,2,177.29,368.24,87.49,215.16,1.0,-1,-1,-1
89,1,56.35,364.22,90.00,194.26,1.0,-1,-1,-1
90,2,158.00,361.21,101.35,220.98,1.0,-1,-1,-1
90,1,43.29,359.20,108.48,198.48,1.0,-1,-1,-1
91,2,148.56,355.58,118.23,230.62,1.0,-1,-1,-1
91,1,35.81,357.99,109.84,196.87,1.0,-1,-1,-1
92,2,148.36,353.77,136.91,234.44,1.0,-1,-1,-1
92,1,44.85,360.60,96.38,194.26,1.0,-1,-1,-1
93,2,145.45,355.38,141.03,235.25,1.0,-1,-1,-1
93,1,55.75,364.82,93.21,188.04,1.0,-1,-1,-1
94,2,168.65,359.60,104.16,233.04,1.0,-1,-1,-1
94,1,65.69,366.83,85.78,184.02,1.0,-1,-1,-1
95,2,188.84,370.04,75.54,225.00,1.0,-1,-1,-1
95,1,70.71,369.24,85.58,184.02,1.0,-1,-1,-1
96,2,197.98,374.46,76.04,220.98,1.0,-1,-1,-1
96,1,69.71,370.45,86.99,188.04,1.0,-1,-1,-1
97,2,179.40,367.63,100.04,219.38,1.0,-1,-1,-1
97,1,63.58,364.82,88.19,198.48,1.0,-1,-1,-1
98,2,159.21,359.00,114.01,221.99,1.0,-1,-1,-1
98,1,52.28,358.79,95.98,197.68,1.0,-1,-1,-1
99,2,144.64,351.56,135.00,226.61,1.0,-1,-1,-1
99,1,46.63,353.97,95.20,200.09,1.0,-1,-1,-1
100,2,138.82,350.76,152.28,233.04,1.0,-1,-1,-1
100,1,51.08,355.18,86.74,199.29,1.0,-1,-1,-1
101,2,143.84,355.98,140.62,233.84,1.0,-1,-1,-1
101,1,62.03,363.82,74.58,189.44,1.0,-1,-1,-1
102,2,153.28,365.62,110.49,232.23,1.0,-1,-1,-1
102,1,66.04,369.64,65.74,185.62,1.0,-1,-1,-1
103,2,165.23,371.25,93.92,225.00,1.0,-1,-1,-1
103,1,54.49,370.04,74.48,186.43,1.0,-1,-1,-1
104,2,172.37,367.83,85.18,222.79,1.0,-1,-1,-1
104,1,41.94,365.22,84.63,192.05,1.0,-1,-1,-1
105,2,149.26,360.00,101.05,219.38,1.0,-1,-1,-1
105,1,24.89,356.79,96.65,200.89,1.0,-1,-1,-1
106,2,137.21,351.56,113.50,229.02,1.0,-1,-1,-1
106,1,13.51,351.56,112.45,196.07,1.0,-1,-1,-1
107,2,133.79,349.15,134.60,233.04,1.0,-1,-1,-1
107,1,13.06,351.96,111.90,201.70,1.0,-1,-1,-1
108,2,132.39,347.54,144.64,233.84,1.0,-1,-1,-1
108,1,18.51,354.78,101.12,199.29,1.0,-1,-1,-1
109,2,140.42,349.35,126.96,237.25,1.0,-1,-1,-1
109,1,24.03,359.20,96.70,192.05,1.0,-1,-1,-1
110,2,155.69,357.59,96.03,229.02,1.0,-1,-1,-1
110,1,34.85,362.81,91.61,187.23,1.0,-1,-1,-1
111,2,172.17,362.81,76.74,225.00,1.0,-1,-1,-1
111,1,37.42,364.02,91.96,188.04,1.0,-1,-1,-1
112,2,167.34,358.39,88.79,220.98,1.0,-1,-1,-1
112,1,31.94,357.99,92.81,187.23,1.0,-1,-1,-1
113,2,150.27,350.36,107.28,218.57,1.0,-1,-1,-1
113,1,25.64,349.96,93.29,200.09,1.0,-1,-1,-1
114,2,137.01,341.92,122.95,221.79,1.0,-1,-1,-1
114,1,19.08,343.12,97.83,200.09,1.0,-1,-1,-1
115,2,129.98,337.50,149.26,230.62,1.0,-1,-1,-1
115,1,21.40,341.12,99.54,200.89,1.0,-1,-1,-1
116,2,132.99,339.91,153.88,229.82,1.0,-1,-1,-1
116,1,33.70,346.14,90.85,197.88,1.0,-1,-1,-1
117,2,142.63,346.94,134.20,234.04,1.0,-1,-1,-1
117,1,45.03,355.18,78.02,192.05,1.0,-1,-1,-1
