51,1,354.91,143.57,33.75,83.57,1.0,-1,-1,-1
52,2,268.93,143.04,54.11,139.29,1.0,-1,-1,-1
52,1,355.98,143.30,33.75,84.91,1.0,-1,-1,-1
53,2,269.87,142.77,54.24,140.62,1.0,-1,-1,-1
53,1,357.32,143.04,34.82,85.71,1.0,-1,-1,-1
54,2,272.14,143.30,54.11,140.62,1.0,-1,-1,-1
54,1,359.46,143.17,34.29,86.52,1.0,-1,-1,-1
55,2,273.88,143.30,53.97,142.23,1.0,-1,-1,-1
55,1,361.07,143.30,34.82,87.86,1.0,-1,-1,-1
56,2,275.36,143.30,53.57,142.23,1.0,-1,-1,-1
56,1,362.95,143.17,34.82,87.59,1.0,-1,-1,-1
57,2,277.50,143.44,54.11,142.10,1.0,-1,-1,-1
57,1,364.02,143.30,35.36,88.93,1.0,-1,-1,-1
58,2,278.57,142.90,54.11,143.71,1.0,-1,-1,-1
58,1,367.23,142.77,33.75,90.80,1.0,-1,-1,-1
59,2,280.18,142.63,54.64,142.90,1.0,-1,-1,-1
59,1,362.14,142.50,41.79,92.95,1.0,-1,-1,-1
60,2,282.32,141.96,54.64,140.89,1.0,-1,-1,-1
60,1,364.29,142.37,39.64,94.29,1.0,-1,-1,-1
61,2,283.39,142.23,54.64,140.36,1.0,-1,-1,-1
61,1,369.64,142.50,35.89,94.82,1.0,-1,-1,-1
62,2,284.46,141.43,54.11,141.70,1.0,-1,-1,-1
62,1,372.05,142.77,34.29,96.16,1.0,-1,-1,-1
63,2,285.27,141.56,54.11,143.97,1.0,-1,-1,-1
63,1,373.39,142.63,34.82,97.23,1.0,-1,-1,-1
64,2,284.73,141.70,54.11,144.11,1.0,-1,-1,-1
64,1,375.27,142.50,33.75,95.09,1.0,-1,-1,-1
65,2,283.93,142.63,54.11,143.44,1.0,-1,-1,-1
65,1,376.34,142.77,34.82,96.16,1.0,-1,-1,-1
66,2,283.12,143.04,54.64,143.30,1.0,-1,-1,-1
66,1,375.80,142.90,36.96,97.77,1.0,-1,-1,-1
67,2,282.86,143.17,55.18,143.97,1.0,-1,-1,-1
67,1,375.54,143.04,41.79,98.57,1.0,-1,-1,-1
68,2,282.86,144.64,55.18,139.29,1.0,-1,-1,-1
68,1,378.21,143.44,36.43,98.57,1.0,-1,-1,-1
69,2,283.66,145.45,54.64,136.88,1.0,-1,-1,-1
69,1,379.02,143.44,36.43,98.30,1.0,-1,-1,-1
70,2,284.73,145.71,53.57,136.34,1.0,-1,-1,-1
70,1,379.29,143.17,36.96,101.25,1.0,-1,-1,-1
71,2,285.27,145.45,51.96,136.07,1.0,-1,-1,-1
71,1,381.43,143.04,36.43,99.91,1.0,-1,-1,-1
72,2,285.80,144.91,51.43,137.95,1.0,-1,-1,-1
72,1,382.77,143.30,36.96,100.71,1.0,-1,-1,-1
73,2,285.80,144.11,50.89,139.55,1.0,-1,-1,-1
73,1,384.38,143.04,37.50,101.52,1.0,-1,-1,-1
74,2,285.54,143.57,51.43,139.02,1.0,-1,-1,-1
74,1,384.91,142.63,38.57,107.95,1.0,-1,-1,-1
75,2,285.00,142.50,51.96,139.29,1.0,-1,-1,-1
75,1,385.18,142.50,39.11,109.02,1.0,-1,-1,-1
76,2,284.73,141.96,51.96,141.16,1.0,-1,-1,-1
76,1,385.98,142.50,39.11,106.34,1.0,-1,-1,-1
77,2,285.54,141.70,51.43,141.43,1.0,-1,-1,-1
77,1,386.79,141.96,39.11,111.70,1.0,-1,-1,-1
78,2,286.07,141.70,51.43,138.75,1.0,-1,-1,-1
78,1,390.80,142.23,35.89,104.20,1.0,-1,-1,-1
79,2,285.80,141.70,52.50,139.82,1.0,-1,-1,-1
79,1,392.41,141.43,35.89,114.38,1.0,-1,-1,-1
80,2,286.34,141.96,52.50,136.88,1.0,-1,-1,-1
80,1,394.02,142.23,34.29,106.34,1.0,-1,-1,-1
81,2,286.61,142.77,53.04,135.00,1.0,-1,-1,-1
81,1,393.21,141.16,35.89,115.71,1.0,-1,-1,-1
82,2,287.68,143.04,52.50,137.68,1.0,-1,-1,-1
82,1,390.27,141.03,41.79,124.02,1.0,-1,-1,-1
83,2,288.48,144.91,53.04,134.46,1.0,-1,-1,-1
84,2,288.21,145.71,54.11,135.00,1.0,-1,-1,-1
85,2,288.48,146.52,54.64,135.80,1.0,-1,-1,-1
86,2,288.75,146.52,54.64,138.21,1.0,-1,-1,-1
87,2,289.29,146.79,55.18,139.02,1.0,-1,-1,-1
88,2,289.82,146.52,55.18,137.14,1.0,-1,-1,-1
89,2,290.36,146.25,54.11,136.88,1.0,-1,-1,-1
90,2,290.09,145.18,55.18,138.21,1.0,-1,-1,-1
91,2,290.62,144.11,54.11,137.68,1.0,-1,-1,-1
92,2,290.36,143.04,54.11,140.09,1.0,-1,-1,-1
93,2,291.43,142.23,51.96,137.95,1.0,-1,-1,-1
94,2,291.70,141.96,50.89,134.73,1.0,-1,-1,-1
95,2,290.62,141.43,50.89,139.82,1.0,-1,-1,-1
96,2,289.55,141.70,52.50,139.55,1.0,-1,-1,-1
97,2,287.68,142.77,54.64,138.48,1.0,-1,-1,-1
98,2,287.14,143.84,55.71,141.16,1.0,-1,-1,-1
99,2,286.07,145.45,56.25,137.14,1.0,-1,-1,-1
100,2,286.61,146.79,54.64,136.34,1.0,-1,-1,-1
101,2,286.34,148.53,54.11,132.46,1.0,-1,-1,-1
102,2,285.54,148.12,53.57,135.00,1.0,-1,-1,-1
103,2,284.46,148.39,54.11,133.66,1.0,-1,-1,-1
104,2,283.66,148.39,54.11,134.20,1.0,-1,-1,-1
105,2,283.39,148.39,53.57,135.00,1.0,-1,-1,-1
106,2,283.66,148.66,53.04,133.66,1.0,-1,-1,-1
107,2,284.20,147.32,52.50,134.20,1.0,-1,-1,-1
108,2,284.73,145.71,52.50,133.13,1.0,-1,-1,-1
109,2,286.61,145.71,51.43,130.98,1.0,-1,-1,-1
110,2,287.14,144.38,51.43,132.86,1.0,-1,-1,-1
111,2,286.34,143.84,53.04,137.14,1.0,-1,-1,-1
112,2,286.07,143.84,54.11,136.61,1.0,-1,-1,-1
113,2,286.88,143.84,53.57,134.46,1.0,-1,-1,-1
114,2,288.48,144.64,52.50,134.73,1.0,-1,-1,-1
115,2,289.55,145.18,51.96,136.07,1.0,-1,-1,-1
116,2,290.36,146.79,51.96,133.39,1.0,-1,-1,-1
117,2,291.70,146.79,51.43,133.66,1.0,-1,-1,-1
118,2,292.23,147.32,51.96,134.73,1.0,-1,-1,-1
119,2,292.23,148.12,52.50,134.73,1.0,-1,-1,-1
120,2,293.04,147.72,51.96,132.99,1.0,-1,-1,-1
121,2,293.30,147.05,52.50,136.07,1.0,-1,-1,-1
122,2,293.84,146.25,51.96,137.68,1.0,-1,-1,-1
123,2,294.11,144.91,51.43,135.00,1.0,-1,-1,-1
124,2,295.18,144.91,49.82,135.80,1.0,-1,-1,-1
125,2,293.57,144.64,50.89,133.66,1.0,-1,-1,-1
126,2,291.70,144.11,52.50,134.73,1.0,-1,-1,-1
127,2,290.36,143.57,54.11,132.59,1.0,-1,-1,-1
128,2,289.82,143.71,54.64,132.72,1.0,-1,-1,-1
129,2,290.09,143.71,55.18,131.12,1.0,-1,-1,-1
130,2,290.62,143.84,54.64,132.05,1.0,-1,-1,-1
131,2,291.43,143.84,54.11,130.71,1.0,-1,-1,-1
132,2,291.96,145.04,54.11,127.77,1.0,-1,-1,-1
133,2,292.50,144.91,54.11,128.84,1.0,-1,-1,-1
134,4,298.66,147.05,15.54,43.66,1.0,-1,-1,-1
134,2,293.04,145.04,54.11,129.51,1.0,-1,-1,-1
135,4,298.12,147.32,15.54,42.32,1.0,-1,-1,-1
135,2,293.84,145.31,54.11,131.65,1.0,-1,-1,-1
136,4,297.59,147.19,16.07,46.88,1.0,-1,-1,-1
136,2,295.18,145.71,53.04,132.05,1.0,-1,-1,-1
137,4,296.52,147.72,15.54,48.75,1.0,-1,-1,-1
137,2,296.52,145.58,52.50,132.46,1.0,-1,-1,-1
138,4,295.71,147.86,17.14,50.09,1.0,-1,-1,-1
138,2,298.12,144.91,51.43,132.32,1.0,-1,-1,-1
139,4,295.18,148.12,16.61,50.09,1.0,-1,-1,-1
139,2,299.20,144.78,51.43,129.78,1.0,-1,-1,-1
140,4,294.38,147.86,17.14,50.89,1.0,-1,-1,-1
140,2,298.66,144.64,51.96,129.11,1.0,-1,-1,-1
141,4,293.04,147.59,18.21,51.16,1.0,-1,-1,-1
141,2,299.46,143.71,51.96,130.18,1.0,-1,-1,-1
142,4,291.96,146.92,19.82,51.96,1.0,-1,-1,-1
142,2,300.00,143.30,51.43,128.57,1.0,-1,-1,-1
143,4,290.89,146.92,18.75,51.70,1.0,-1,-1,-1
143,2,301.07,143.04,50.36,128.30,1.0,-1,-1,-1
144,4,289.82,146.79,18.75,51.43,1.0,-1,-1,-1
144,2,300.54,142.63,50.89,129.91,1.0,-1,-1,-1
145,4,288.75,145.71,18.75,52.77,1.0,-1,-1,-1
145,2,300.54,142.63,50.89,128.04,1.0,-1,-1,-1
146,4,287.68,145.85,18.75,52.50,1.0,-1,-1,-1
146,2,301.07,143.04,50.36,126.70,1.0,-1,-1,-1
147,4,286.34,145.18,19.29,53.84,1.0,-1,-1,-1
147,2,301.88,143.57,49.29,125.36,1.0,-1,-1,-1
148,4,285.00,145.18,19.29,54.38,1.0,-1,-1,-1
148,2,301.88,144.24,49.29,125.62,1.0,-1,-1,-1
149,4,283.93,145.31,19.29,55.18,1.0,-1,-1,-1
149,2,302.14,144.64,48.75,126.96,1.0,-1,-1,-1
150,4,282.86,147.05,19.29,54.11,1.0,-1,-1,-1
150,2,301.88,144.64,48.75,129.38,1.0,-1,-1,-1
151,4,281.79,146.65,19.29,55.18,1.0,-1,-1,-1
151,2,301.88,144.91,49.29,129.91,1.0,-1,-1,-1
152,4,280.18,146.92,19.82,55.71,1.0,-1,-1,-1
152,2,301.61,144.64,49.29,128.84,1.0,-1,-1,-1
153,4,279.11,148.39,19.82,53.57,1.0,-1,-1,-1
153,2,301.61,144.64,49.29,130.98,1.0,-1,-1,-1
154,4,278.30,148.66,19.29,54.64,1.0,-1,-1,-1
154,2,302.95,144.91,47.68,130.71,1.0,-1,-1,-1
155,4,277.77,148.66,19.29,54.38,1.0,-1,-1,-1
155,2,301.34,144.91,48.75,128.57,1.0,-1,-1,-1
156,4,276.70,148.39,19.29,56.52,1.0,-1,-1,-1
156,2,299.73,144.91,49.82,128.84,1.0,-1,-1,-1
157,4,275.62,146.79,19.82,59.20,1.0,-1,-1,-1
157,2,297.59,145.04,51.43,129.78,1.0,-1,-1,-1
158,4,274.82,147.19,19.82,58.66,1.0,-1,-1,-1
158,2,295.98,145.18,52.50,129.11,1.0,-1,-1,-1
159,4,273.35,145.71,20.22,60.27,1.0,-1,-1,-1
159,2,295.45,144.91,52.50,125.89,1.0,-1,-1,-1
160,4,272.28,146.79,19.96,58.93,1.0,-1,-1,-1
160,2,294.64,145.04,53.57,127.50,1.0,-1,-1,-1
161,4,270.80,145.18,20.36,61.07,1.0,-1,-1,-1
161,2,293.84,144.51,54.11,127.77,1.0,-1,-1,-1
162,4,269.73,143.71,20.89,62.41,1.0,-1,-1,-1
162,2,294.38,144.51,54.11,127.77,1.0,-1,-1,-1
163,4,268.12,143.30,21.43,62.68,1.0,-1,-1,-1
163,2,294.91,144.38,53.57,126.70,1.0,-1,-1,-1
164,4,267.05,143.04,21.43,63.21,1.0,-1,-1,-1
164,2,294.91,144.24,54.64,126.16,1.0,-1,-1,-1
165,4,265.58,144.38,21.56,61.88,1.0,-1,-1,-1
165,2,295.45,144.38,54.11,126.70,1.0,-1,-1,-1
166,4,263.84,144.24,21.96,63.75,1.0,-1,-1,-1
166,2,296.79,144.24,53.57,127.77,1.0,-1,-1,-1
167,4,262.23,145.71,22.77,62.14,1.0,-1,-1,-1
167,2,298.66,144.11,50.89,126.16,1.0,-1,-1,-1
168,4,261.16,145.45,22.77,62.95,1.0,-1,-1,-1
168,2,300.54,143.71,48.75,126.43,1.0,-1,-1,-1
169,4,259.55,146.52,22.77,62.95,1.0,-1,-1,-1
169,2,301.88,143.44,47.14,126.96,1.0,-1,-1,-1
170,4,258.35,147.19,22.37,62.41,1.0,-1,-1,-1
170,2,301.61,143.30,46.61,128.30,1.0,-1,-1,-1
171,4,256.07,147.05,23.04,63.75,1.0,-1,-1,-1
171,2,301.61,143.57,45.54,126.16,1.0,-1,-1,-1
172,4,255.13,147.59,22.37,64.02,1.0,-1,-1,-1
172,2,301.07,143.97,45.00,124.82,1.0,-1,-1,-1
173,4,253.39,146.92,23.04,65.09,1.0,-1,-1,-1
173,2,301.34,144.38,43.93,122.95,1.0,-1,-1,-1
174,4,251.25,146.12,24.11,66.16,1.0,-1,-1,-1
174,2,302.14,144.78,42.32,122.95,1.0,-1,-1,-1
175,4,249.78,144.24,23.84,68.30,1.0,-1,-1,-1
175,2,302.41,144.51,41.25,122.41,1.0,-1,-1,-1
176,4,245.62,143.97,26.79,67.23,1.0,-1,-1,-1
176,2,303.21,144.51,40.71,121.88,1.0,-1,-1,-1
177,4,244.82,143.17,25.98,67.77,1.0,-1,-1,-1
177,2,302.95,144.51,41.25,121.07,1.0,-1,-1,-1
178,4,244.02,142.50,25.71,68.57,1.0,-1,-1,-1
178,2,302.68,143.84,41.79,122.68,1.0,-1,-1,-1
179,5,409.82,147.86,15.00,33.21,1.0,-1,-1,-1
179,4,242.01,142.63,27.32,69.38,1.0,-1,-1,-1
179,2,302.95,143.30,42.32,125.62,1.0,-1,-1,-1
180,4,240.54,141.96,28.66,71.25,1.0,-1,-1,-1
180,2,303.21,142.90,43.93,125.63,1.0,-1,-1,-1
181,4,239.06,141.96,30.00,72.05,1.0,-1,-1,-1
181,2,303.75,142.50,45.00,125.62,1.0,-1,-1,-1
182,4,237.32,141.83,31.07,73.66,1.0,-1,-1,-1
182,2,304.29,142.50,45.54,122.95,1.0,-1,-1,-1
183,4,236.65,143.17,30.80,72.59,1.0,-1,-1,-1
183,2,304.02,141.70,46.61,125.63,1.0,-1,-1,-1
184,4,233.57,143.30,33.21,72.32,1.0,-1,-1,-1
184,2,304.29,141.96,48.75,124.82,1.0,-1,-1,-1
185,4,232.10,143.44,33.75,73.12,1.0,-1,-1,-1
185,2,302.14,141.83,53.57,127.50,1.0,-1,-1,-1
186,5,407.95,148.26,11.79,30.54,1.0,-1,-1,-1
186,4,230.76,144.38,34.02,75.54,1.0,-1,-1,-1
186,2,300.00,142.50,58.39,127.77,1.0,-1,-1,-1
187,5,406.61,148.12,12.32,28.93,1.0,-1,-1,-1
187,4,229.82,144.78,34.02,74.73,1.0,-1,-1,-1
187,2,298.66,143.84,60.54,127.77,1.0,-1,-1,-1
188,5,406.07,149.20,12.86,28.12,1.0,-1,-1,-1
188,4,229.42,145.71,32.95,76.34,1.0,-1,-1,-1
188,2,297.86,144.51,61.07,126.70,1.0,-1,-1,-1
189,5,405.54,148.93,12.32,29.20,1.0,-1,-1,-1
189,4,228.75,145.18,32.14,77.41,1.0,-1,-1,-1
189,2,297.59,145.18,62.68,125.36,1.0,-1,-1,-1
190,5,405.27,148.26,11.79,28.12,1.0,-1,-1,-1
190,4,227.68,144.78,32.41,78.21,1.0,-1,-1,-1
190,2,296.79,145.98,64.82,125.62,1.0,-1,-1,-1
191,5,404.46,149.73,12.32,25.71,1.0,-1,-1,-1
191,4,224.87,143.57,33.21,79.82,1.0,-1,-1,-1
191,2,297.05,146.38,63.21,122.95,1.0,-1,-1,-1
192,4,222.86,143.30,33.21,79.82,1.0,-1,-1,-1
192,2,298.12,145.98,60.00,121.61,1.0,-1,-1,-1
193,4,221.52,142.77,32.68,80.36,1.0,-1,-1,-1
193,2,299.46,145.71,57.86,122.95,1.0,-1,-1,-1
194,4,221.52,141.96,30.54,81.70,1.0,-1,-1,-1
194,2,300.27,145.04,62.14,124.82,1.0,-1,-1,-1
195,4,218.97,140.89,30.80,82.77,1.0,-1,-1,-1
195,2,301.88,144.91,61.07,124.02,1.0,-1,-1,-1
196,4,218.04,139.82,30.00,85.18,1.0,-1,-1,-1
196,2,303.48,144.11,60.00,123.75,1.0,-1,-1,-1
197,4,216.03,140.62,30.54,84.91,1.0,-1,-1,-1
197,2,306.16,142.90,56.25,123.48,1.0,-1,-1,-1
198,4,215.09,140.49,29.73,85.98,1.0,-1,-1,-1
198,2,308.04,142.23,54.11,124.55,1.0,-1,-1,-1
199,4,213.48,141.16,30.54,86.52,1.0,-1,-1,-1
199,2,309.91,142.50,51.96,125.09,1.0,-1,-1,-1
200,4,212.68,142.50,29.73,86.79,1.0,-1,-1,-1
200,2,311.52,142.77,49.82,124.29,1.0,-1,-1,-1
201,4,211.74,142.10,30.00,88.66,1.0,-1,-1,-1
201,2,312.05,143.04,49.29,125.36,1.0,-1,-1,-1
202,4,210.67,142.23,30.00,90.00,1.0,-1,-1,-1
202,2,313.66,143.57,47.68,124.02,1.0,-1,-1,-1
203,4,209.46,142.23,29.46,90.27,1.0,-1,-1,-1
203,2,313.12,144.78,48.21,124.82,1.0,-1,-1,-1
204,4,208.12,141.70,30.00,91.07,1.0,-1,-1,-1
204,2,316.88,146.52,44.46,123.21,1.0,-1,-1,-1
205,4,206.38,141.56,31.07,91.34,1.0,-1,-1,-1
205,2,316.88,147.59,44.46,121.88,1.0,-1,-1,-1
206,4,205.18,141.16,31.07,93.48,1.0,-1,-1,-1
206,2,317.68,148.53,43.93,124.29,1.0,-1,-1,-1
207,4,203.30,140.76,32.41,94.82,1.0,-1,-1,-1
207,2,318.48,150.13,43.93,121.34,1.0,-1,-1,-1
208,4,202.37,140.36,32.95,95.89,1.0,-1,-1,-1
208,2,319.02,148.26,44.46,127.10,1.0,-1,-1,-1
209,5,405.00,147.99,12.86,32.68,1.0,-1,-1,-1
209,4,200.89,139.82,34.29,96.96,1.0,-1,-1,-1
209,2,320.09,147.72,45.00,130.31,1.0,-1,-1,-1
210,5,404.73,147.05,12.86,33.21,1.0,-1,-1,-1
210,4,199.02,139.55,36.43,98.84,1.0,-1,-1,-1
210,2,321.70,151.34,43.93,105.00,1.0,-1,-1,-1
211,6,396.70,147.86,11.79,29.20,1.0,-1,-1,-1
211,5,404.46,147.86,12.86,30.27,1.0,-1,-1,-1
211,4,197.41,140.22,38.30,99.38,1.0,-1,-1,-1
211,2,321.96,146.65,46.61,121.34,1.0,-1,-1,-1
212,6,396.43,147.32,13.39,32.41,1.0,-1,-1,-1
212,5,404.46,147.59,12.86,30.80,1.0,-1,-1,-1
212,4,196.34,139.29,39.38,100.71,1.0,-1,-1,-1
212,2,327.59,149.73,42.86,117.05,1.0,-1,-1,-1
